Outlet_ID,,Items_ID,Predicted_Outlet_Sales
OUT035,409,FDZ19,2993.2283568111047
OUT035,410,FDY44,3299.7908568111047
OUT035,411,FDS20,3066.7283568111047
OUT035,412,FDE58,2044.9158568111047
OUT035,413,FDN12,1889.2908568111047
OUT035,414,FDD02,2057.4158568111047
OUT035,415,FDB59,3296.7908568111047
OUT035,416,FDF28,2168.4783568111047
OUT035,417,FDN33,1653.9783568111047
OUT035,418,FDV36,2175.2908568111047
OUT035,419,FDB17,2951.6658568111047
OUT035,420,FDG16,3518.3533568111047
OUT035,421,FDT47,1756.9783568111047
OUT035,422,NCS38,1918.3533568111047
OUT035,423,FDO39,3055.5408568111047
OUT035,424,FDO48,3687.6658568111047
OUT035,425,FDP36,1044.1033568111047
OUT035,426,FDL16,831.1658568111047
OUT035,427,NCD30,1691.4783568111047
OUT035,428,NCU06,3734.2283568111047
OUT035,429,DRH11,1091.9783568111047
OUT035,430,NCH06,3967.3533568111047
OUT035,431,FDI10,2897.8533568111047
OUT035,432,FDG02,3197.9783568111047
OUT035,433,FDS31,3098.2908568111047
OUT035,434,FDG20,2992.4783568111047
OUT035,435,FDY10,1962.1658568111047
OUT035,436,FDV15,1790.1033568111047
OUT035,437,DRI13,3563.9783568111047
OUT035,438,FDZ13,1008.6033568111047
OUT035,439,NCA06,661.7908568111047
OUT035,440,DRZ11,2097.5408568111047
OUT035,441,FDP45,4160.103356811105
OUT035,442,DRE15,1321.1033568111047
OUT035,443,NCC06,2141.0408568111047
OUT035,444,FDE16,3399.4783568111047
OUT035,445,NCS05,2261.4158568111047
OUT035,446,FDS15,1878.9783568111047
OUT035,447,FDA51,1949.3533568111047
OUT035,448,DRP47,4117.915856811105
OUT035,449,NCQ29,4262.853356811105
OUT035,450,FDO45,1612.9783568111047
OUT035,451,NCX06,2986.5408568111047
OUT035,452,DRF48,3125.4158568111047
OUT035,453,FDW08,1832.6658568111047
OUT035,454,FDA34,2917.6658568111047
OUT035,455,FDQ07,3665.0408568111047
OUT035,456,FDO09,4306.790856811105
OUT035,457,FDH14,2429.5408568111047
OUT035,458,FDD20,2157.3533568111047
OUT035,459,NCV53,3941.3533568111047
OUT035,460,FDP24,2041.8533568111047
OUT035,461,FDM38,1088.7908568111047
OUT035,462,FDD22,1899.4158568111047
OUT035,463,FDN44,2704.4783568111047
OUT035,464,FDX60,1391.2283568111047
OUT035,465,FDL13,3846.5408568111047
OUT035,466,FDN16,1802.2908568111047
OUT035,467,FDO04,1007.2283568111047
OUT035,468,FDT19,2967.9158568111047
OUT035,469,FDB35,1706.6033568111047
OUT035,470,NCM18,1109.2908568111047
OUT035,471,NCA54,2951.6658568111047
OUT035,472,FDJ32,1203.6658568111047
OUT035,473,FDR46,2417.9158568111047
OUT035,474,DRA59,3041.8533568111047
OUT035,475,FDV24,2547.0408568111047
OUT035,476,FDL36,1564.9158568111047
OUT035,477,FDK20,2165.2908568111047
OUT035,478,FDS51,1147.7283568111047
OUT035,479,FDY58,3767.6658568111047
OUT035,480,FDZ51,1745.5408568111047
OUT035,481,FDF17,3241.7908568111047
OUT035,482,FDV57,3031.2283568111047
OUT035,483,FDI28,1386.1033568111047
OUT035,484,DRI25,1012.4158568111047
OUT035,485,FDM56,1930.1033568111047
OUT035,486,FDS33,1573.9783568111047
OUT035,487,FDT23,1478.1033568111047
OUT035,488,FDC21,1960.6658568111047
OUT035,489,FDY07,919.6033568111047
OUT035,490,FDH48,1515.7283568111047
OUT035,491,FDO33,1980.6033568111047
OUT035,492,DRG27,787.9783568111047
OUT035,493,NCX17,3823.2283568111047
OUT035,494,FDF16,2460.5408568111047
OUT035,495,FDQ21,2093.1033568111047
OUT035,496,FDI20,3509.4783568111047
OUT035,497,FDR32,3818.2283568111047
OUT035,498,NCR18,833.2908568111047
OUT035,499,NCI30,3965.2283568111047
OUT035,500,FDK48,1344.0408568111047
OUT035,501,FDP49,1120.3533568111047
OUT035,502,NCC42,2370.1658568111047
OUT035,503,FDV45,3067.7283568111047
OUT035,504,FDX03,929.7908568111047
OUT035,505,FDW22,3714.6033568111047
OUT035,506,DRK47,3774.2283568111047
OUT035,507,FDC23,3017.6658568111047
OUT035,508,FDV13,1652.7283568111047
OUT035,509,FDI38,3499.8533568111047
OUT035,510,FDX45,2562.0408568111047
OUT035,511,FDF47,3702.1658568111047
OUT035,512,NCM26,2556.0408568111047
OUT035,513,DRF13,2431.0408568111047
OUT035,514,FDP13,874.4783568111047
OUT035,515,NCP17,1172.5408568111047
OUT035,516,NCO53,2980.9158568111047
OUT035,517,FDA14,2434.9783568111047
OUT035,518,FDN01,2966.9158568111047
OUT035,519,FDZ14,2084.2908568111047
OUT035,520,FDE33,1507.8533568111047
OUT035,521,FDM58,1919.4783568111047
OUT035,522,DRJ25,908.4783568111047
OUT035,523,NCL07,816.1033568111047
OUT035,524,NCQ30,2056.3533568111047
OUT035,525,FDX39,3551.7283568111047
OUT035,526,FDA57,838.4783568111047
OUT035,527,NCQ17,2577.5408568111047
OUT035,528,FDT16,4301.353356811105
OUT035,529,FDC22,3194.2908568111047
OUT035,530,FDU10,824.9783568111047
OUT035,531,FDP33,4122.853356811105
OUT035,532,FDC41,1320.6658568111047
OUT035,533,DRK39,1456.6033568111047
OUT035,534,FDC52,2572.9783568111047
OUT035,535,FDY32,2755.2908568111047
OUT035,536,FDU27,968.3533568111047
OUT035,537,NCU29,2461.5408568111047
OUT035,538,FDH60,3264.2908568111047
OUT035,539,NCN41,2112.9158568111047
OUT035,540,FDI27,933.7908568111047
OUT035,541,FDW07,1585.3533568111047
OUT035,542,NCS17,1640.1658568111047
OUT035,543,FDP16,4010.9783568111047
OUT035,544,FDY20,1673.0408568111047
OUT035,545,FDA08,2856.3533568111047
OUT035,546,FDX48,2626.4158568111047
OUT035,547,FDC60,1638.3533568111047
OUT035,548,FDL25,1649.7283568111047
OUT035,549,FDH40,1494.7908568111047
OUT035,550,FDM44,1811.9158568111047
OUT035,551,FDR27,2307.7908568111047
OUT035,552,FDP48,3072.2908568111047
OUT035,553,FDG17,4031.1033568111047
OUT035,554,NCD55,823.2283568111047
OUT035,555,FDL27,1218.7283568111047
OUT035,556,NCP53,3872.7283568111047
OUT035,557,FDJ28,3167.7908568111047
OUT035,558,FDA32,3598.4158568111047
OUT035,559,DRB01,3176.5408568111047
OUT035,560,FDA56,2112.5408568111047
OUT035,561,FDS02,3203.9158568111047
OUT035,562,FDZ28,2215.2908568111047
OUT035,563,FDJ03,949.9783568111047
OUT035,564,NCW53,3153.8533568111047
OUT035,565,FDB44,3515.6033568111047
OUT035,566,NCP14,1806.9783568111047
OUT035,567,DRH23,1029.6658568111047
OUT035,568,DRK13,3221.6658568111047
OUT035,569,FDZ10,2139.2908568111047
OUT035,570,FDQ24,4106.978356811105
OUT035,571,FDJ34,2153.2908568111047
OUT035,572,FDW37,1640.0408568111047
OUT035,573,FDM34,2245.5408568111047
OUT035,574,FDD41,1816.7283568111047
OUT035,575,FDI33,1600.2283568111047
OUT035,576,FDY46,3126.1658568111047
OUT035,577,DRD37,923.2283568111047
OUT035,578,FDO13,2787.2908568111047
OUT035,579,FDI36,3304.9783568111047
OUT035,580,FDI58,1645.5408568111047
OUT035,581,FDS46,2093.2908568111047
OUT035,582,FDT15,3102.9783568111047
OUT035,583,FDI60,1235.2283568111047
OUT035,584,DRH39,1341.6033568111047
OUT035,585,FDD59,1514.4158568111047
OUT035,586,FDZ22,1464.0408568111047
OUT035,587,FDR47,3198.8533568111047
OUT035,588,FDW10,2949.4158568111047
OUT035,589,FDI05,1350.1658568111047
OUT035,590,NCJ19,1063.8533568111047
OUT035,591,FDE09,1967.1658568111047
OUT035,592,FDA36,3075.6033568111047
OUT035,593,NCS18,1831.9783568111047
OUT035,594,NCY53,1943.8533568111047
OUT035,595,FDN08,2110.9783568111047
OUT035,596,DRG03,2572.1658568111047
OUT035,597,NCB07,3222.2283568111047
OUT035,598,NCZ06,4072.9158568111047
OUT035,599,FDP04,1149.6658568111047
OUT035,600,FDC44,1935.4783568111047
OUT035,601,DRG51,2751.7283568111047
OUT035,602,NCG19,3762.6033568111047
OUT035,603,NCE31,658.0408568111047
OUT035,604,FDB47,3473.0408568111047
OUT035,605,FDA35,2167.2908568111047
OUT035,606,FDZ38,2870.7908568111047
OUT035,607,FDT60,2123.7908568111047
OUT035,608,NCQ43,1888.1033568111047
OUT035,609,FDT33,2840.1033568111047
OUT035,610,FDG46,2035.4783568111047
OUT035,611,FDR02,1874.6658568111047
OUT035,612,FDY60,2455.3533568111047
OUT035,613,DRF51,727.2908568111047
OUT035,614,FDW52,2753.2908568111047
OUT035,615,FDU52,2626.2283568111047
OUT035,616,NCM30,772.7283568111047
OUT035,617,FDN20,2849.3533568111047
OUT035,618,NCV30,1097.6033568111047
OUT035,619,FDO31,1531.6033568111047
OUT045,0,FDN33,1483.7908568111047
OUT045,1,FDQ56,1318.2283568111047
OUT045,2,FDI57,3237.6346068111047
OUT045,3,FDE52,1408.9783568111047
OUT045,4,FDN40,2324.0408568111047
OUT045,5,NCW42,3393.4783568111047
OUT045,6,NCG06,3937.3846068111047
OUT045,7,DRC36,2705.6033568111047
OUT045,8,FDR49,703.3533568111047
OUT045,9,FDN39,2611.3846068111047
OUT045,10,FDZ36,2918.7596068111047
OUT045,11,FDL46,1781.6033568111047
OUT045,12,FDK27,1875.4783568111047
OUT045,13,NCB54,1955.2596068111047
OUT045,14,FDM20,3854.6971068111047
OUT045,15,DRK39,1230.6033568111047
OUT045,16,FDS48,2339.6658568111047
OUT045,17,FDD23,2990.7908568111047
OUT045,18,DRD24,2144.0096068111047
OUT045,19,FDL26,2428.6033568111047
OUT045,20,NCG55,1759.6658568111047
OUT045,21,FDW21,1599.7596068111047
OUT045,22,FDU43,3788.7908568111047
OUT045,23,NCD07,1744.9471068111047
OUT045,24,FDP31,1032.1971068111047
OUT045,25,FDU48,2049.6658568111047
OUT045,26,NCM43,2534.7283568111047
OUT045,27,FDP52,3606.0408568111047
OUT045,28,FDC05,3071.1658568111047
OUT045,29,FDZ10,1968.8533568111047
OUT045,30,FDP26,1548.1033568111047
OUT045,31,NCA30,2882.8533568111047
OUT045,32,NCE42,3617.2908568111047
OUT045,33,NCT30,674.5721068111047
OUT045,34,FDP09,3278.7596068111047
OUT045,35,FDD22,1712.1033568111047
OUT045,36,FDU24,1447.2908568111047
OUT045,37,NCM54,1910.0721068111047
OUT045,38,FDM58,1744.3533568111047
OUT045,39,FDT13,2934.7596068111047
OUT045,40,FDO50,1409.4471068111047
OUT045,41,FDU09,896.2596068111047
OUT045,42,NCL42,3788.6346068111047
OUT045,43,FDR03,3246.6658568111047
OUT045,44,FDQ60,1878.4158568111047
OUT045,45,DRI03,2679.9783568111047
OUT045,46,FDM22,862.4783568111047
OUT045,47,FDX02,3418.1033568111047
OUT045,48,FDZ19,2726.5408568111047
OUT045,49,NCC43,3862.8221068111047
OUT045,50,NCC30,2732.6971068111047
OUT045,51,NCH42,3539.7908568111047
OUT045,52,DRI13,3339.3533568111047
OUT045,53,FDX47,2483.8533568111047
OUT045,54,FDL14,2478.4158568111047
OUT045,55,FDA51,1718.4158568111047
OUT045,56,FDR40,1298.4783568111047
OUT045,57,FDR13,1860.0721068111047
OUT045,58,NCH54,2389.6658568111047
OUT045,59,NCP06,2259.4783568111047
OUT045,60,DRH49,1287.7908568111047
OUT045,61,FDY24,891.6033568111047
OUT045,62,DRM37,3020.3533568111047
OUT045,63,FDA38,3723.9471068111047
OUT045,64,FDV47,1314.1033568111047
OUT045,65,FDN21,2453.7596068111047
OUT045,66,FDI35,2843.5721068111047
OUT045,67,FDU22,1820.3533568111047
OUT045,68,FDB60,3041.4158568111047
OUT045,69,FDH16,1327.7908568111047
OUT045,70,FDQ27,1672.5721068111047
OUT045,71,FDZ33,2258.7283568111047
OUT045,72,FDF29,2047.5408568111047
OUT045,73,NCP41,1666.2283568111047
OUT045,74,FDS02,2962.1033568111047
OUT045,75,FDX39,3319.3533568111047
OUT045,76,NCN41,1885.1971068111047
OUT045,77,FDQ52,3802.2283568111047
OUT045,78,FDC14,666.4783568111047
OUT045,79,FDQ28,2436.6346068111047
OUT045,80,FDW08,1643.7908568111047
OUT045,81,NCR18,614.9158568111047
OUT045,82,DRH59,1121.6971068111047
OUT045,83,FDH46,1628.8221068111047
OUT045,84,NCJ06,1840.9783568111047
OUT045,85,FDY25,2851.4158568111047
OUT045,86,FDY56,3563.1033568111047
OUT045,87,FDS57,2145.5096068111047
OUT045,88,DRB48,601.3221068111047
OUT045,89,FDY01,1808.9158568111047
OUT045,90,FDC53,1511.2596068111047
OUT045,91,FDA50,1391.1346068111047
OUT045,92,FDO58,2546.1033568111047
OUT045,93,FDA58,3636.6033568111047
OUT045,94,FDR39,2834.9158568111047
OUT045,95,FDM25,2764.0721068111047
OUT045,96,FDY12,779.3533568111047
OUT045,97,FDP51,1896.6971068111047
OUT045,98,FDR21,2722.5721068111047
OUT045,99,FDG31,969.5096068111047
OUT045,100,FDC60,1423.0408568111047
OUT045,101,FDW16,1415.1658568111047
OUT045,102,FDE46,2346.7596068111047
OUT045,103,NCD06,656.1346068111047
OUT045,104,NCR54,2986.9471068111047
OUT045,105,NCE06,2452.4158568111047
OUT045,106,FDY43,2662.5408568111047
OUT045,107,FDZ34,2992.9158568111047
OUT045,108,FDM32,1404.1033568111047
OUT045,109,FDG02,2993.6033568111047
OUT045,110,FDP40,1744.3221068111047
OUT045,111,FDJ38,3015.9471068111047
OUT045,112,FDB12,1630.7283568111047
OUT045,113,FDJ33,1948.4471068111047
OUT045,114,NCQ02,2896.0408568111047
OUT045,115,DRI59,3452.6658568111047
OUT045,116,FDD20,1959.1658568111047
OUT045,117,FDA40,1384.7908568111047
OUT045,118,FDL43,1197.6658568111047
OUT045,119,FDV15,1548.2908568111047
OUT045,120,NCJ31,3641.4158568111047
OUT045,121,FDR60,1168.8846068111047
OUT045,122,NCG19,3589.2908568111047
OUT045,123,FDF38,691.6658568111047
OUT045,124,NCI43,704.5408568111047
OUT045,125,FDA37,1976.6658568111047
OUT045,126,FDJ53,1848.4783568111047
OUT045,127,NCZ42,3678.1658568111047
OUT045,128,FDB32,1504.0408568111047
OUT045,129,FDO28,1815.0408568111047
OUT045,130,NCU06,3534.4783568111047
OUT045,131,FDM01,1634.7283568111047
OUT045,132,FDW03,1669.7908568111047
OUT045,133,FDF28,1923.6346068111047
OUT045,134,DRG03,2339.7596068111047
OUT045,135,FDU33,693.4158568111047
OUT045,136,DRA24,2531.6658568111047
OUT045,137,NCQ29,4044.4158568111047
OUT045,138,NCM55,2855.9158568111047
OUT045,139,FDQ15,1231.0408568111047
OUT045,140,FDW55,3925.2596068111047
OUT045,141,FDS10,2806.1658568111047
OUT045,142,FDX44,1375.6033568111047
OUT045,143,FDP13,629.6033568111047
OUT045,144,FDV13,1423.4471068111047
OUT045,145,FDU56,2873.4158568111047
OUT045,146,NCJ43,2651.6033568111047
OUT045,147,FDH10,2959.1033568111047
OUT045,148,FDL15,2371.0408568111047
OUT045,149,NCZ06,3868.5096068111047
OUT045,150,NCQ17,2388.6658568111047
OUT045,151,FDD29,3882.7908568111047
OUT045,152,FDA20,2916.6346068111047
OUT045,153,FDK51,4070.4158568111047
OUT045,154,NCP29,928.5408568111047
OUT045,155,NCB07,2985.1658568111047
OUT045,156,NCP17,958.0721068111047
OUT045,157,FDL04,1565.6033568111047
OUT045,158,FDQ14,2282.3846068111047
OUT045,159,FDO40,2253.8221068111047
OUT045,160,FDG35,2788.0408568111047
OUT045,161,FDO25,3272.9158568111047
OUT045,162,FDN50,1546.5408568111047
OUT045,163,FDK09,3497.3846068111047
OUT045,164,FDW11,980.1971068111047
OUT045,165,FDT57,3675.1033568111047
OUT045,166,DRF15,2353.6971068111047
OUT045,167,FDU04,1858.2596068111047
OUT045,168,DRJ47,2698.0408568111047
OUT045,169,FDB09,1961.7908568111047
OUT045,170,FDQ57,2274.1658568111047
OUT045,171,FDT51,1765.9158568111047
OUT045,172,FDX15,2438.9783568111047
OUT045,173,FDE47,1931.5721068111047
OUT045,174,FDA49,1348.6346068111047
OUT045,175,FDR56,3089.6971068111047
OUT045,176,FDB47,3218.8533568111047
OUT045,177,FDY46,2882.8533568111047
OUT045,178,FDM39,2709.8221068111047
OUT045,179,FDP21,2958.6658568111047
OUT045,180,FDG60,3628.3221068111047
OUT045,181,DRG25,2869.3533568111047
OUT045,182,FDW33,1596.5721068111047
OUT045,183,FDM56,1733.4783568111047
OUT045,184,FDL12,958.2596068111047
OUT045,185,FDU38,2927.4783568111047
OUT045,186,FDS11,3485.3221068111047
OUT045,187,FDA34,2724.1971068111047
OUT045,188,FDE38,2621.5408568111047
OUT045,189,FDE57,2197.8846068111047
OUT045,190,FDT14,1838.7283568111047
OUT045,191,FDT32,2986.5408568111047
OUT045,192,NCA29,2621.5408568111047
OUT045,193,FDM12,2992.8221068111047
OUT045,194,NCN19,2936.7283568111047
OUT045,195,FDK57,1853.4158568111047
OUT045,196,FDJ14,1310.3533568111047
OUT045,197,FDQ49,2497.3846068111047
OUT045,198,FDT48,3092.4471068111047
OUT045,199,FDG22,610.6971068111047
OUT045,200,FDR31,2359.4783568111047
OUT045,201,FDL02,1676.7908568111047
OUT045,202,FDT45,802.2283568111047
OUT045,203,FDS07,1791.3221068111047
OUT045,204,FDD36,1829.1658568111047
OUT045,205,NCS42,1370.1346068111047
OUT045,206,FDM33,3362.3533568111047
OUT045,207,NCA05,2309.6658568111047
OUT045,208,FDU45,1778.5408568111047
OUT045,209,FDA14,2236.7908568111047
OUT045,210,FDU03,2880.8533568111047
OUT045,211,FDA39,591.0096068111047
OUT045,212,FDR14,718.3846068111047
OUT045,213,FDC40,1192.4783568111047
OUT045,214,FDM13,2046.2596068111047
OUT045,215,FDK36,751.8533568111047
OUT045,216,NCF06,3992.0096068111047
OUT045,217,FDS26,3970.9158568111047
OUT045,218,FDC10,1864.3221068111047
OUT045,219,DRI39,799.2908568111047
OUT045,220,NCM17,666.1346068111047
OUT045,221,FDA22,2634.1971068111047
OUT045,222,FDZ16,3002.7908568111047
OUT045,223,NCN14,2834.3533568111047
OUT045,224,NCQ18,1452.5408568111047
OUT045,225,FDI48,815.0096068111047
OUT045,226,FDR16,3312.5721068111047
OUT045,227,FDE20,2688.3533568111047
OUT045,228,FDU28,2911.1658568111047
OUT045,229,FDQ48,1566.6971068111047
OUT045,230,FDZ43,3850.3846068111047
OUT045,231,NCN30,1476.8533568111047
OUT045,232,FDY11,1058.1658568111047
OUT045,233,FDW40,2200.5096068111047
OUT045,234,FDX25,2812.6658568111047
OUT045,235,FDW58,1642.7908568111047
OUT045,236,FDT15,2907.9783568111047
OUT045,237,FDQ23,1623.1971068111047
OUT045,238,FDH22,1931.6033568111047
OUT045,239,DRM11,4069.6033568111047
OUT045,240,FDD28,862.4158568111047
OUT045,241,FDC39,3162.4471068111047
OUT045,242,FDB03,3681.1346068111047
OUT045,243,NCX30,3823.1033568111047
OUT045,244,FDE32,587.9158568111047
OUT045,245,NCW30,3998.5408568111047
OUT045,246,FDX57,1536.0408568111047
OUT045,247,FDL16,648.4783568111047
OUT045,248,NCM05,4085.1971068111047
OUT045,249,FDM04,794.5721068111047
OUT045,250,DRH15,607.7283568111047
OUT045,251,FDW01,2374.0096068111047
OUT045,252,FDZ37,1447.3846068111047
OUT045,253,NCL41,524.8533568111047
OUT045,254,FDU27,759.1971068111047
OUT045,255,FDR47,3003.7908568111047
OUT045,256,FDO11,3953.9783568111047
OUT045,257,FDG52,667.4158568111047
OUT045,258,NCU18,2144.5408568111047
OUT045,259,DRE25,1367.5721068111047
OUT045,260,FDO08,2603.3533568111047
OUT045,261,FDD53,596.8533568111047
OUT045,262,FDV21,1904.0096068111047
OUT045,263,FDV20,2026.5408568111047
OUT045,264,FDK50,2542.9158568111047
OUT045,265,FDT52,3814.5408568111047
OUT045,266,DRK23,3902.2908568111047
OUT045,267,NCY53,1680.2908568111047
OUT045,268,DRB13,2980.0721068111047
OUT045,269,FDC21,1736.0721068111047
OUT045,270,FDA28,1959.0721068111047
OUT045,271,FDA43,3075.1971068111047
OUT045,272,FDL25,1459.2908568111047
OUT045,273,NCB19,1287.7283568111047
OUT045,274,NCL30,1931.4783568111047
OUT045,275,FDW43,3631.5408568111047
OUT045,276,FDW20,1921.0096068111047
OUT045,277,FDS08,2764.3533568111047
OUT045,278,FDN28,1611.4783568111047
OUT045,279,FDE34,2781.8533568111047
OUT045,280,FDR10,2531.6971068111047
OUT045,281,FDG44,816.1033568111047
OUT045,282,FDJ34,1958.2283568111047
OUT045,283,NCX06,2796.1658568111047
OUT045,284,FDS39,2219.6658568111047
OUT045,285,NCH18,3743.9158568111047
OUT045,286,NCB06,2437.4783568111047
OUT045,287,FDE58,1786.0408568111047
OUT045,288,FDJ16,836.5408568111047
OUT045,289,NCM42,1664.4471068111047
OUT045,290,FDV09,2304.1658568111047
OUT045,291,FDL28,3583.3221068111047
OUT045,292,NCN53,508.54085681110473
OUT045,293,FDJ28,2932.2908568111047
OUT045,294,NCW18,3624.3846068111047
OUT045,295,FDV35,2380.9783568111047
OUT045,296,FDH31,1556.3533568111047
OUT045,297,NCN17,1555.2908568111047
OUT045,298,NCD55,601.7283568111047
OUT045,299,FDE02,1458.3846068111047
OUT045,300,FDF24,1292.3221068111047
OUT045,301,FDG47,4056.4471068111047
OUT045,302,FDZ46,1675.1033568111047
OUT045,303,NCF19,729.0721068111047
OUT045,304,NCJ05,2352.2908568111047
OUT045,305,NCZ53,2916.3533568111047
OUT045,306,FDH38,1851.4783568111047
OUT045,307,NCC19,2916.9158568111047
OUT045,308,FDS03,969.9471068111047
OUT045,309,FDC58,653.7596068111047
OUT045,310,FDX09,2726.2283568111047
OUT045,311,FDY09,2739.7283568111047
OUT045,312,FDV28,505.16585681110473
OUT045,313,FDN25,894.5096068111047
OUT045,314,FDY58,3567.9471068111047
OUT045,315,FDD32,1349.2283568111047
OUT045,316,DRN37,2523.2908568111047
OUT045,317,FDD50,2607.1033568111047
OUT045,318,FDV12,1541.9783568111047
OUT045,319,NCY54,2590.1346068111047
OUT045,320,NCV53,3740.1033568111047
OUT045,321,NCP02,909.4158568111047
OUT045,322,DRD60,2781.4158568111047
OUT045,323,FDG28,3832.0096068111047
OUT045,324,FDW15,2357.6971068111047
OUT045,325,NCT53,2526.5721068111047
OUT045,326,NCT18,2786.1346068111047
OUT045,327,NCS41,2865.0408568111047
OUT045,328,FDX14,1079.7596068111047
OUT045,329,FDD57,1518.2908568111047
OUT045,330,DRF27,2307.9783568111047
OUT045,331,FDQ44,1912.3533568111047
OUT045,332,FDI05,1158.1658568111047
OUT045,333,FDB57,3508.9783568111047
OUT045,334,FDC03,3035.9158568111047
OUT045,335,NCK29,1882.2283568111047
OUT045,336,NCR53,3439.6033568111047
OUT045,337,FDM34,1992.3533568111047
OUT045,338,FDT35,2672.1658568111047
OUT045,339,FDY51,3378.9783568111047
OUT045,340,FDO33,1715.4783568111047
OUT045,341,FDU59,2506.0408568111047
OUT045,342,FDI44,1197.3533568111047
OUT045,343,NCM30,587.0408568111047
OUT045,344,FDV43,714.4158568111047
OUT045,345,DRM23,2597.1971068111047
OUT045,346,NCZ05,1607.1033568111047
OUT045,347,NCK31,774.1971068111047
OUT045,348,DRJ37,2345.1658568111047
OUT045,349,NCL18,2909.9783568111047
OUT045,350,FDJ07,1792.6658568111047
OUT045,351,DRG01,1120.7283568111047
OUT045,352,FDF58,1009.6033568111047
OUT045,353,FDP16,3777.0408568111047
OUT045,354,FDC02,4057.6346068111047
OUT045,355,FDD08,607.2908568111047
OUT045,356,NCD18,3526.9471068111047
OUT045,357,FDQ32,1949.2283568111047
OUT045,358,FDN44,2482.9783568111047
OUT045,359,FDN34,2659.6971068111047
OUT045,360,FDK02,1869.1658568111047
OUT045,361,FDC23,2774.3533568111047
OUT045,362,FDD44,4074.2283568111047
OUT045,363,FDU36,1534.1658568111047
OUT045,364,FDB05,3797.6971068111047
OUT045,365,FDV58,3028.1033568111047
OUT045,366,FDZ57,2034.9783568111047
OUT045,367,NCS17,1434.1971068111047
OUT045,368,FDB37,3776.9158568111047
OUT045,369,FDC57,3040.9783568111047
OUT045,370,FDW22,3444.8533568111047
OUT045,371,FDN49,643.6033568111047
OUT045,372,FDO60,676.6658568111047
OUT045,373,FDK15,1488.8533568111047
OUT045,374,FDM38,870.3533568111047
OUT045,375,FDL39,2779.6658568111047
OUT045,376,FDQ11,4024.2596068111047
OUT045,377,FDS51,935.6033568111047
OUT045,378,FDQ40,2726.4783568111047
OUT045,379,DRK13,2998.5721068111047
OUT045,380,FDW25,1335.7908568111047
OUT045,381,FDM27,2425.1658568111047
OUT045,382,FDP15,4002.6658568111047
